  0.0000000e+000  1.3600000e+001  0.0000000e+000  1.0000000e-003
  2.0000000e+001  1.3600000e+001  0.0000000e+000  1.0000000e-003
  4.0000000e+001  1.3300000e+001  0.0000000e+000  1.0000000e-003
  6.0000000e+001  1.3600000e+001  0.0000000e+000  1.0000000e-003
  8.0000000e+001  1.3600000e+001  0.0000000e+000  1.0000000e-003
  1.0000000e+002  1.3800000e+001  0.0000000e+000  1.0000000e-003
  1.2000000e+002  1.3600000e+001  0.0000000e+000  1.0000000e-003
  1.4000000e+002  1.3600000e+001  0.0000000e+000  1.0000000e-003
  1.6000000e+002  1.3600000e+001  0.0000000e+000  1.0000000e-003
  1.8000000e+002  1.3600000e+001  0.0000000e+000  1.0000000e-003
  2.0000000e+002  1.3600000e+001  0.0000000e+000  1.0000000e-003
  2.2000000e+002  1.3500000e+001  0.0000000e+000  1.0000000e-003
  2.4000000e+002  1.3300000e+001  0.0000000e+000  1.0000000e-003
  2.6000000e+002  1.3300000e+001  0.0000000e+000  1.0000000e-003
  2.8000000e+002  1.3800000e+001  0.0000000e+000  1.0000000e-003
  3.0000000e+002  1.3600000e+001  0.0000000e+000  1.0000000e-003
  3.2000000e+002  1.3300000e+001 -1.0000000e-003  1.0000000e-003
  3.4100000e+002  1.3500000e+001 -1.0000000e-003  1.0000000e-003
  3.6500000e+002  1.3300000e+001 -1.0000000e-003  1.0000000e-003
  3.8500000e+002  1.3300000e+001 -1.0000000e-003  1.0000000e-003
  4.0500000e+002  1.3600000e+001 -1.0000000e-003  1.0000000e-003
  4.2500000e+002  1.3600000e+001 -1.0000000e-003  1.0000000e-003
  4.4500000e+002  1.3600000e+001 -1.0000000e-003  1.0000000e-003
  4.6500000e+002  1.3600000e+001 -1.0000000e-003  1.0000000e-003
  4.8500000e+002  1.4400000e+001 -1.0000000e-003  1.0000000e-003
  5.0500000e+002  1.3600000e+001 -1.0000000e-003  1.0000000e-003
  5.2500000e+002  1.4200000e+001 -1.0000000e-003  1.0000000e-003
  5.4600000e+002  1.4400000e+001 -1.0000000e-003  1.0000000e-003
  5.7000000e+002  1.4400000e+001 -1.0000000e-003  1.0000000e-003
  5.9000000e+002  1.5100000e+001 -1.0000000e-003  1.0000000e-003
  6.1000000e+002  1.5100000e+001 -1.0000000e-003  1.0000000e-003
  6.3100000e+002  1.5200000e+001 -1.0000000e-003  1.0000000e-003
  6.5100000e+002  1.5400000e+001 -1.0000000e-003  1.0000000e-003
  6.7100000e+002  1.5200000e+001 -2.0000000e-003  1.0000000e-003
  6.9100000e+002  1.6300000e+001 -2.0000000e-003  1.0000000e-003
  7.1200000e+002  1.6400000e+001 -2.0000000e-003  1.0000000e-003
  7.3200000e+002  1.6400000e+001 -2.0000000e-003  1.0000000e-003
  7.5300000e+002  1.6800000e+001 -2.0000000e-003  1.0000000e-003
  7.7300000e+002  1.6800000e+001 -2.0000000e-003  1.0000000e-003
  7.9300000e+002  1.7300000e+001 -2.0000000e-003  1.0000000e-003
  8.1300000e+002  1.7300000e+001 -2.0000000e-003  1.0000000e-003
  8.3300000e+002  1.7500000e+001 -2.0000000e-003  1.0000000e-003
  8.5300000e+002  1.8200000e+001 -2.0000000e-003  1.0000000e-003
  8.7300000e+002  1.8500000e+001 -2.0000000e-003  1.0000000e-003
  8.9300000e+002  1.8900000e+001 -2.0000000e-003  1.0000000e-003
  9.1300000e+002  1.8900000e+001 -2.0000000e-003  1.0000000e-003
  9.3400000e+002  1.9600000e+001 -2.0000000e-003  1.0000000e-003
  9.5800000e+002  2.0100000e+001 -2.0000000e-003  1.0000000e-003
  9.7800000e+002  2.0300000e+001 -2.0000000e-003  1.0000000e-003
  9.9800000e+002  2.0800000e+001 -2.0000000e-003  1.0000000e-003
  1.0180000e+003  2.1400000e+001 -2.0000000e-003  1.0000000e-003
  1.0380000e+003  2.1700000e+001 -3.0000000e-003  1.0000000e-003
  1.0580000e+003  2.2000000e+001 -3.0000000e-003  1.0000000e-003
  1.0780000e+003  2.2400000e+001 -3.0000000e-003  1.0000000e-003
  1.0980000e+003  2.2900000e+001 -3.0000000e-003  1.0000000e-003
  1.1180000e+003  2.3600000e+001 -3.0000000e-003  1.0000000e-003
  1.1380000e+003  2.3800000e+001 -3.0000000e-003  1.0000000e-003
  1.1580000e+003  2.4500000e+001 -3.0000000e-003  1.0000000e-003
  1.1780000e+003  2.4700000e+001 -3.0000000e-003  1.0000000e-003
  1.2000000e+003  2.5200000e+001 -3.0000000e-003  1.0000000e-003
  1.2230000e+003  2.5900000e+001 -3.0000000e-003  1.0000000e-003
  1.2430000e+003  2.6400000e+001 -3.0000000e-003  1.0000000e-003
  1.2630000e+003  2.7100000e+001 -3.0000000e-003  1.0000000e-003
  1.2840000e+003  2.7300000e+001 -3.0000000e-003  1.0000000e-003
  1.3040000e+003  2.7800000e+001 -3.0000000e-003  1.0000000e-003
  1.3250000e+003  2.8500000e+001 -3.0000000e-003  1.0000000e-003
  1.3450000e+003  2.8900000e+001 -3.0000000e-003  1.0000000e-003
  1.3650000e+003  2.9000000e+001 -3.0000000e-003  1.0000000e-003
  1.3850000e+003  2.9800000e+001 -4.0000000e-003  1.0000000e-003
  1.4050000e+003  3.0300000e+001 -4.0000000e-003  1.0000000e-003
  1.4250000e+003  3.0500000e+001 -4.0000000e-003  1.0000000e-003
  1.4450000e+003  3.1300000e+001 -4.0000000e-003  1.0000000e-003
  1.4650000e+003  3.1700000e+001 -4.0000000e-003  1.0000000e-003
  1.4850000e+003  3.2200000e+001 -4.0000000e-003  1.0000000e-003
  1.5050000e+003  3.2700000e+001 -4.0000000e-003  1.0000000e-003
  1.5250000e+003  3.3300000e+001 -4.0000000e-003  1.0000000e-003
  1.5450000e+003  3.4000000e+001 -4.0000000e-003  1.0000000e-003
  1.5650000e+003  3.4300000e+001 -4.0000000e-003  1.0000000e-003
  1.5850000e+003  3.5000000e+001 -4.0000000e-003  1.0000000e-003
  1.6050000e+003  3.5900000e+001 -4.0000000e-003  1.0000000e-003
  1.6250000e+003  3.6200000e+001 -4.0000000e-003  1.0000000e-003
  1.6450000e+003  3.6600000e+001 -4.0000000e-003  1.0000000e-003
  1.6650000e+003  3.7500000e+001 -4.0000000e-003  1.0000000e-003
  1.6860000e+003  3.8000000e+001 -4.0000000e-003  1.0000000e-003
  1.7060000e+003  3.8300000e+001 -5.0000000e-003  1.0000000e-003
  1.7260000e+003  3.9200000e+001 -5.0000000e-003  1.0000000e-003
  1.7460000e+003  3.9900000e+001 -5.0000000e-003  1.0000000e-003
  1.7660000e+003  4.0600000e+001 -5.0000000e-003  1.0000000e-003
  1.7860000e+003  4.1100000e+001 -5.0000000e-003  1.0000000e-003
  1.8060000e+003  4.1800000e+001 -5.0000000e-003  1.0000000e-003
  1.8260000e+003  4.2500000e+001 -5.0000000e-003  1.0000000e-003
  1.8460000e+003  4.3100000e+001 -5.0000000e-003  1.0000000e-003
  1.8660000e+003  4.3900000e+001 -5.0000000e-003  1.0000000e-003
  1.8860000e+003  4.4500000e+001 -5.0000000e-003  1.0000000e-003
  1.9060000e+003  4.5100000e+001 -5.0000000e-003  1.0000000e-003
  1.9260000e+003  4.5700000e+001 -5.0000000e-003  1.0000000e-003
  1.9460000e+003  4.6400000e+001 -5.0000000e-003  1.0000000e-003
  1.9660000e+003  4.7300000e+001 -5.0000000e-003  1.0000000e-003
  1.9860000e+003  4.7800000e+001 -5.0000000e-003  1.0000000e-003
  2.0060000e+003  4.8600000e+001 -5.0000000e-003  1.0000000e-003
  2.0260000e+003  4.9500000e+001 -5.0000000e-003  1.0000000e-003
  2.0460000e+003  5.0200000e+001 -5.0000000e-003  1.0000000e-003
  2.0660000e+003  5.1100000e+001 -6.0000000e-003  1.0000000e-003
  2.0860000e+003  5.1600000e+001 -6.0000000e-003  1.0000000e-003
  2.1060000e+003  5.2500000e+001 -6.0000000e-003  1.0000000e-003
  2.1260000e+003  5.2800000e+001 -6.0000000e-003  1.0000000e-003
  2.1460000e+003  5.3900000e+001 -6.0000000e-003  1.0000000e-003
  2.1660000e+003  5.4600000e+001 -6.0000000e-003  1.0000000e-003
  2.1860000e+003  5.5300000e+001 -6.0000000e-003  1.0000000e-003
  2.2060000e+003  5.6200000e+001 -6.0000000e-003  1.0000000e-003
  2.2260000e+003  5.7000000e+001 -6.0000000e-003  1.0000000e-003
  2.2460000e+003  5.7800000e+001 -7.0000000e-003  1.0000000e-003
  2.2660000e+003  5.8600000e+001 -7.0000000e-003  1.0000000e-003
  2.2860000e+003  5.9700000e+001 -7.0000000e-003  1.0000000e-003
  2.3060000e+003  6.0400000e+001 -7.0000000e-003  1.0000000e-003
  2.3260000e+003  6.1100000e+001 -7.0000000e-003  1.0000000e-003
  2.3460000e+003  6.1800000e+001 -7.0000000e-003  1.0000000e-003
  2.3660000e+003  6.2600000e+001 -8.0000000e-003  1.0000000e-003
  2.3860000e+003  6.3300000e+001 -8.0000000e-003  1.0000000e-003
  2.4060000e+003  6.3900000e+001 -8.0000000e-003  1.0000000e-003
  2.4260000e+003  6.4600000e+001 -8.0000000e-003  1.0000000e-003
  2.4460000e+003  6.5400000e+001 -9.0000000e-003  1.0000000e-003
  2.4660000e+003  6.6200000e+001 -9.0000000e-003  1.0000000e-003
  2.4860000e+003  6.6800000e+001 -9.0000000e-003  1.0000000e-003
  2.5060000e+003  6.7500000e+001 -1.0000000e-002  1.0000000e-003
  2.5260000e+003  6.8400000e+001 -1.0000000e-002  1.0000000e-003
  2.5460000e+003  6.9300000e+001 -1.0000000e-002  1.0000000e-003
  2.5660000e+003  7.0200000e+001 -1.1000000e-002  1.0000000e-003
  2.5860000e+003  7.0900000e+001 -1.1000000e-002  1.0000000e-003
  2.6060000e+003  7.1900000e+001 -1.1000000e-002  1.0000000e-003
  2.6260000e+003  7.2600000e+001 -1.2000000e-002  1.0000000e-003
  2.6460000e+003  7.3300000e+001 -1.2000000e-002  1.0000000e-003
  2.6660000e+003  7.4000000e+001 -1.3000000e-002  1.0000000e-003
  2.6860000e+003  7.4900000e+001 -1.3000000e-002  1.0000000e-003
  2.7060000e+003  7.6000000e+001 -1.3000000e-002  1.0000000e-003
  2.7260000e+003  7.6800000e+001 -1.4000000e-002  1.0000000e-003
  2.7460000e+003  7.7500000e+001 -1.4000000e-002  1.0000000e-003
  2.7660000e+003  7.8400000e+001 -1.5000000e-002  1.0000000e-003
  2.7860000e+003  7.9500000e+001 -1.5000000e-002  1.0000000e-003
  2.8060000e+003  8.0300000e+001 -1.6000000e-002  1.0000000e-003
  2.8260000e+003  8.1200000e+001 -1.6000000e-002  1.0000000e-003
  2.8460000e+003  8.2100000e+001 -1.7000000e-002  1.0000000e-003
  2.8660000e+003  8.2900000e+001 -1.8000000e-002  1.0000000e-003
  2.8860000e+003  8.4000000e+001 -1.8000000e-002  1.0000000e-003
  2.9060000e+003  8.4900000e+001 -1.9000000e-002  1.0000000e-003
  2.9260000e+003  8.5800000e+001 -2.0000000e-002  1.0000000e-003
  2.9460000e+003  8.6600000e+001 -2.1000000e-002  1.0000000e-003
  2.9660000e+003  8.7300000e+001 -2.1000000e-002  1.0000000e-003
  2.9860000e+003  8.8600000e+001 -2.2000000e-002  1.0000000e-003
  3.0060000e+003  8.9300000e+001 -2.3000000e-002  1.0000000e-003
  3.0260000e+003  9.0300000e+001 -2.4000000e-002  1.0000000e-003
  3.0460000e+003  9.1500000e+001 -2.5000000e-002  1.0000000e-003
  3.0660000e+003  9.2200000e+001 -2.6000000e-002  1.0000000e-003
  3.0860000e+003  9.3100000e+001 -2.7000000e-002  1.0000000e-003
  3.1060000e+003  9.4200000e+001 -2.8000000e-002  1.0000000e-003
  3.1260000e+003  9.5000000e+001 -3.0000000e-002  1.0000000e-003
  3.1460000e+003  9.5900000e+001 -3.1000000e-002  1.0000000e-003
  3.1660000e+003  9.6900000e+001 -3.2000000e-002  1.0000000e-003
  3.1860000e+003  9.7800000e+001 -3.4000000e-002  1.0000000e-003
  3.2060000e+003  9.8900000e+001 -3.5000000e-002  1.0000000e-003
  3.2260000e+003  9.9700000e+001 -3.6000000e-002  1.0000000e-003
  3.2460000e+003  1.0080000e+002 -3.8000000e-002  1.0000000e-003
  3.2660000e+003  1.0200000e+002 -4.0000000e-002  1.0000000e-003
  3.2860000e+003  1.0310000e+002 -4.2000000e-002  1.0000000e-003
  3.3060000e+003  1.0390000e+002 -4.4000000e-002  1.0000000e-003
  3.3260000e+003  1.0480000e+002 -4.5000000e-002  1.0000000e-003
  3.3460000e+003  1.0590000e+002 -4.6000000e-002  1.0000000e-003
  3.3660000e+003  1.0690000e+002 -4.8000000e-002  1.0000000e-003
  3.3860000e+003  1.0780000e+002 -5.0000000e-002  1.0000000e-003
  3.4060000e+003  1.0880000e+002 -5.2000000e-002  1.0000000e-003
  3.4260000e+003  1.1010000e+002 -5.3000000e-002  1.0000000e-003
  3.4460000e+003  1.1090000e+002 -5.5000000e-002  1.0000000e-003
  3.4660000e+003  1.1200000e+002 -5.6000000e-002  1.0000000e-003
  3.4860000e+003  1.1290000e+002 -5.8000000e-002  1.0000000e-003
  3.5060000e+003  1.1390000e+002 -5.9000000e-002  1.0000000e-003
  3.5260000e+003  1.1510000e+002 -6.1000000e-002  1.0000000e-003
  3.5460000e+003  1.1580000e+002 -6.2000000e-002  1.0000000e-003
  3.5660000e+003  1.1710000e+002 -6.4000000e-002  1.0000000e-003
  3.5860000e+003  1.1810000e+002 -6.6000000e-002  1.0000000e-003
  3.6060000e+003  1.1920000e+002 -6.8000000e-002  1.0000000e-003
  3.6260000e+003  1.2020000e+002 -7.0000000e-002  1.0000000e-003
  3.6460000e+003  1.2110000e+002 -7.2000000e-002  1.0000000e-003
  3.6660000e+003  1.2250000e+002 -7.4000000e-002  1.0000000e-003
  3.6860000e+003  1.2340000e+002 -7.6000000e-002  1.0000000e-003
  3.7060000e+003  1.2460000e+002 -7.8000000e-002  1.0000000e-003
  3.7260000e+003  1.2580000e+002 -8.1000000e-002  1.0000000e-003
  3.7460000e+003  1.2630000e+002 -8.3000000e-002  1.0000000e-003
  3.7660000e+003  1.2760000e+002 -8.5000000e-002  1.0000000e-003
  3.7860000e+003  1.2880000e+002 -8.7000000e-002  1.0000000e-003
  3.8060000e+003  1.2950000e+002 -8.9000000e-002  1.0000000e-003
  3.8260000e+003  1.3070000e+002 -9.1000000e-002  1.0000000e-003
  3.8460000e+003  1.3180000e+002 -9.4000000e-002  1.0000000e-003
  3.8660000e+003  1.3270000e+002 -9.5000000e-002  1.0000000e-003
  3.8860000e+003  1.3410000e+002 -9.7000000e-002  1.0000000e-003
  3.9060000e+003  1.3510000e+002 -9.9000000e-002  1.0000000e-003
  3.9260000e+003  1.3630000e+002 -1.0100000e-001  1.0000000e-003
  3.9460000e+003  1.3770000e+002 -1.0300000e-001  1.0000000e-003
  3.9660000e+003  1.3880000e+002 -1.0500000e-001  1.0000000e-003
  3.9860000e+003  1.3970000e+002 -1.0700000e-001  1.0000000e-003
  4.0060000e+003  1.4120000e+002 -1.1000000e-001  1.0000000e-003
  4.0260000e+003  1.4210000e+002 -1.1300000e-001  1.0000000e-003
  4.0460000e+003  1.4350000e+002 -1.1600000e-001  1.0000000e-003
  4.0660000e+003  1.4470000e+002 -1.1900000e-001  1.0000000e-003
  4.0860000e+003  1.4580000e+002 -1.2300000e-001  1.0000000e-003
  4.1060000e+003  1.4680000e+002 -1.2600000e-001  1.0000000e-003
  4.1260000e+003  1.4820000e+002 -1.2900000e-001  1.0000000e-003
  4.1460000e+003  1.4940000e+002 -1.3200000e-001  1.0000000e-003
  4.1660000e+003  1.5080000e+002 -1.3400000e-001  1.0000000e-003
  4.1860000e+003  1.5190000e+002 -1.3700000e-001  1.0000000e-003
  4.2060000e+003  1.5310000e+002 -1.3900000e-001  1.0000000e-003
  4.2260000e+003  1.5380000e+002 -1.4000000e-001  1.0000000e-003
  4.2460000e+003  1.5490000e+002 -1.4200000e-001  1.0000000e-003
  4.2660000e+003  1.5590000e+002 -1.4400000e-001  1.0000000e-003
  4.2860000e+003  1.5700000e+002 -1.4500000e-001  1.0000000e-003
  4.3060000e+003  1.5820000e+002 -1.4600000e-001  1.0000000e-003
  4.3260000e+003  1.5940000e+002 -1.4800000e-001  1.0000000e-003
  4.3460000e+003  1.6030000e+002 -1.5000000e-001  1.0000000e-003
  4.3660000e+003  1.6150000e+002 -1.5100000e-001  1.0000000e-003
  4.3860000e+003  1.6260000e+002 -1.5200000e-001  1.0000000e-003
  4.4060000e+003  1.6360000e+002 -1.5400000e-001  1.0000000e-003
  4.4260000e+003  1.6490000e+002 -1.5500000e-001  1.0000000e-003
  4.4460000e+003  1.6610000e+002 -1.5600000e-001  1.0000000e-003
  4.4660000e+003  1.6710000e+002 -1.5800000e-001  1.0000000e-003
  4.4860000e+003  1.6800000e+002 -1.5900000e-001  1.0000000e-003
  4.5060000e+003  1.6940000e+002 -1.6100000e-001  1.0000000e-003
