  0.0000000e+000  2.3300000e+001  1.0000000e-003  1.0000000e-003
  2.0000000e+001  2.3100000e+001  1.0000000e-003  1.0000000e-003
  4.0000000e+001  2.3100000e+001  1.0000000e-003  1.0000000e-003
  6.0000000e+001  2.3500000e+001  2.0000000e-003  1.0000000e-003
  8.0000000e+001  2.2700000e+001  2.0000000e-003  1.0000000e-003
  1.0000000e+002  2.3500000e+001  2.0000000e-003  1.0000000e-003
  1.2000000e+002  2.2900000e+001  2.0000000e-003  1.0000000e-003
  1.4000000e+002  2.2700000e+001  2.0000000e-003  1.0000000e-003
  1.6000000e+002  2.3100000e+001  2.0000000e-003  1.0000000e-003
  1.8000000e+002  2.2700000e+001  2.0000000e-003  1.0000000e-003
  2.0000000e+002  2.3100000e+001  2.0000000e-003  1.0000000e-003
  2.2000000e+002  2.3100000e+001  2.0000000e-003  1.0000000e-003
  2.4000000e+002  2.3300000e+001  2.0000000e-003  1.0000000e-003
  2.6000000e+002  2.3600000e+001  2.0000000e-003  1.0000000e-003
  2.8000000e+002  2.3800000e+001  1.0000000e-003  1.0000000e-003
  3.0000000e+002  2.3800000e+001  1.0000000e-003  1.0000000e-003
  3.2000000e+002  2.4000000e+001  1.0000000e-003  1.0000000e-003
  3.4000000e+002  2.4000000e+001  0.0000000e+000  1.0000000e-003
  3.6000000e+002  2.4700000e+001  0.0000000e+000  1.0000000e-003
  3.8100000e+002  2.5400000e+001  0.0000000e+000  1.0000000e-003
  4.0100000e+002  2.5700000e+001  0.0000000e+000  1.0000000e-003
  4.2100000e+002  2.6400000e+001  0.0000000e+000  1.0000000e-003
  4.4100000e+002  2.6800000e+001  0.0000000e+000  1.0000000e-003
  4.6100000e+002  2.7700000e+001 -1.0000000e-003  1.0000000e-003
  4.8100000e+002  2.7800000e+001 -1.0000000e-003  1.0000000e-003
  5.0100000e+002  2.8700000e+001 -1.0000000e-003  1.0000000e-003
  5.2100000e+002  2.9400000e+001 -1.0000000e-003  1.0000000e-003
