  0.0000000e+000  1.8900000e+001  0.0000000e+000  1.0000000e-003
  2.0000000e+001  1.8900000e+001  0.0000000e+000  1.0000000e-003
  4.0000000e+001  1.8900000e+001  0.0000000e+000  1.0000000e-003
  6.0000000e+001  1.8900000e+001  0.0000000e+000  1.0000000e-003
  8.0000000e+001  1.9100000e+001  0.0000000e+000  1.0000000e-003
  1.0000000e+002  1.9100000e+001 -1.0000000e-003  1.0000000e-003
  1.2000000e+002  1.9100000e+001 -1.0000000e-003  1.0000000e-003
  1.4000000e+002  1.8700000e+001 -1.0000000e-003  1.0000000e-003
  1.6000000e+002  1.9400000e+001 -1.0000000e-003  1.0000000e-003
  1.8000000e+002  1.8700000e+001 -1.0000000e-003  1.0000000e-003
  2.0000000e+002  1.9300000e+001 -1.0000000e-003  1.0000000e-003
  2.2000000e+002  1.9300000e+001 -1.0000000e-003  1.0000000e-003
  2.4000000e+002  1.9100000e+001 -1.0000000e-003  1.0000000e-003
  2.6000000e+002  1.8700000e+001 -2.0000000e-003  1.0000000e-003
  2.8000000e+002  1.9100000e+001 -2.0000000e-003  1.0000000e-003
  3.0100000e+002  1.8700000e+001 -2.0000000e-003  1.0000000e-003
  3.2500000e+002  1.9100000e+001 -2.0000000e-003  1.0000000e-003
  3.4500000e+002  1.8700000e+001 -2.0000000e-003  1.0000000e-003
  3.6500000e+002  1.9100000e+001 -2.0000000e-003  1.0000000e-003
  3.8500000e+002  1.8700000e+001 -2.0000000e-003  1.0000000e-003
  4.0500000e+002  1.8900000e+001 -2.0000000e-003  1.0000000e-003
  4.2600000e+002  1.8900000e+001 -2.0000000e-003  1.0000000e-003
  4.4600000e+002  1.9300000e+001 -2.0000000e-003  1.0000000e-003
  4.6600000e+002  1.9400000e+001 -2.0000000e-003  1.0000000e-003
  4.8600000e+002  1.9300000e+001 -2.0000000e-003  1.0000000e-003
  5.0600000e+002  1.9100000e+001 -3.0000000e-003  1.0000000e-003
  5.2600000e+002  1.9400000e+001 -3.0000000e-003  1.0000000e-003
  5.4600000e+002  1.9600000e+001 -3.0000000e-003  1.0000000e-003
  5.6600000e+002  1.9800000e+001 -3.0000000e-003  1.0000000e-003
  5.8600000e+002  1.9800000e+001 -3.0000000e-003  1.0000000e-003
  6.0600000e+002  2.0300000e+001 -3.0000000e-003  1.0000000e-003
  6.2600000e+002  2.0300000e+001 -3.0000000e-003  1.0000000e-003
  6.4600000e+002  2.0600000e+001 -3.0000000e-003  1.0000000e-003
  6.6600000e+002  2.0500000e+001 -3.0000000e-003  1.0000000e-003
  6.8600000e+002  2.0800000e+001 -3.0000000e-003  1.0000000e-003
  7.0600000e+002  2.1200000e+001 -4.0000000e-003  1.0000000e-003
  7.2600000e+002  2.1400000e+001 -4.0000000e-003  1.0000000e-003
  7.4600000e+002  2.1400000e+001 -4.0000000e-003  1.0000000e-003
  7.6600000e+002  2.2000000e+001 -4.0000000e-003  1.0000000e-003
  7.8600000e+002  2.2200000e+001 -4.0000000e-003  1.0000000e-003
  8.0600000e+002  2.2400000e+001 -4.0000000e-003  1.0000000e-003
  8.2600000e+002  2.2700000e+001 -4.0000000e-003  1.0000000e-003
