  0.0000000e+000  1.7100000e+001  0.0000000e+000  1.0000000e-003
  2.0000000e+001  1.7100000e+001  0.0000000e+000  1.0000000e-003
  4.0000000e+001  1.7100000e+001  0.0000000e+000  1.0000000e-003
  6.0000000e+001  1.7000000e+001  0.0000000e+000  1.0000000e-003
  8.0000000e+001  1.7500000e+001  0.0000000e+000  1.0000000e-003
  1.0000000e+002  1.7300000e+001  0.0000000e+000  1.0000000e-003
  1.2000000e+002  1.7300000e+001  0.0000000e+000  1.0000000e-003
  1.4000000e+002  1.7300000e+001  0.0000000e+000  1.0000000e-003
  1.6000000e+002  1.7100000e+001  0.0000000e+000  1.0000000e-003
  1.8000000e+002  1.7300000e+001  0.0000000e+000  1.0000000e-003
  2.0000000e+002  1.7300000e+001  0.0000000e+000  1.0000000e-003
  2.2000000e+002  1.7300000e+001  0.0000000e+000  1.0000000e-003
  2.4000000e+002  1.7100000e+001  0.0000000e+000  1.0000000e-003
  2.6000000e+002  1.7100000e+001  0.0000000e+000  1.0000000e-003
  2.8000000e+002  1.7300000e+001  0.0000000e+000  1.0000000e-003
  3.0000000e+002  1.7300000e+001  0.0000000e+000  1.0000000e-003
  3.2000000e+002  1.7500000e+001  0.0000000e+000  1.0000000e-003
  3.4000000e+002  1.7500000e+001  0.0000000e+000  1.0000000e-003
  3.6000000e+002  1.7000000e+001  0.0000000e+000  1.0000000e-003
  3.8000000e+002  1.7300000e+001  0.0000000e+000  1.0000000e-003
  4.0000000e+002  1.7100000e+001 -1.0000000e-003  1.0000000e-003
  4.2000000e+002  1.7500000e+001 -1.0000000e-003  1.0000000e-003
  4.4000000e+002  1.7300000e+001 -1.0000000e-003  1.0000000e-003
  4.6000000e+002  1.7700000e+001 -1.0000000e-003  1.0000000e-003
  4.8000000e+002  1.7700000e+001 -1.0000000e-003  1.0000000e-003
  5.0000000e+002  1.7700000e+001 -1.0000000e-003  1.0000000e-003
  5.2000000e+002  1.7800000e+001 -1.0000000e-003  1.0000000e-003
  5.4000000e+002  1.8000000e+001 -1.0000000e-003  1.0000000e-003
  5.6000000e+002  1.8200000e+001 -1.0000000e-003  1.0000000e-003
  5.8100000e+002  1.8500000e+001 -2.0000000e-003  1.0000000e-003
  6.0100000e+002  1.8700000e+001 -2.0000000e-003  1.0000000e-003
  6.2100000e+002  1.9100000e+001 -2.0000000e-003  1.0000000e-003
  6.4100000e+002  1.9100000e+001 -2.0000000e-003  1.0000000e-003
  6.6100000e+002  1.9600000e+001 -2.0000000e-003  1.0000000e-003
  6.8100000e+002  1.9400000e+001 -2.0000000e-003  1.0000000e-003
  7.0100000e+002  1.9800000e+001 -2.0000000e-003  1.0000000e-003
  7.2100000e+002  2.0000000e+001 -2.0000000e-003  1.0000000e-003
  7.4100000e+002  2.0300000e+001 -2.0000000e-003  1.0000000e-003
  7.6100000e+002  2.0500000e+001 -2.0000000e-003  1.0000000e-003
  7.8100000e+002  2.1000000e+001 -2.0000000e-003  1.0000000e-003
  8.0100000e+002  2.1200000e+001 -2.0000000e-003  1.0000000e-003
  8.2100000e+002  2.1500000e+001 -3.0000000e-003  1.0000000e-003
  8.4100000e+002  2.1700000e+001 -3.0000000e-003  1.0000000e-003
  8.6100000e+002  2.2200000e+001 -3.0000000e-003  1.0000000e-003
  8.8100000e+002  2.2400000e+001 -3.0000000e-003  1.0000000e-003
  9.0100000e+002  2.3100000e+001 -3.0000000e-003  1.0000000e-003
  9.2100000e+002  2.3100000e+001 -3.0000000e-003  1.0000000e-003
  9.4100000e+002  2.3800000e+001 -3.0000000e-003  1.0000000e-003
  9.6100000e+002  2.4000000e+001 -3.0000000e-003  1.0000000e-003
  9.8100000e+002  2.4100000e+001 -3.0000000e-003  1.0000000e-003
  1.0010000e+003  2.4500000e+001 -3.0000000e-003  1.0000000e-003
  1.0210000e+003  2.5200000e+001 -3.0000000e-003  1.0000000e-003
  1.0410000e+003  2.5700000e+001 -3.0000000e-003  1.0000000e-003
  1.0610000e+003  2.6100000e+001 -3.0000000e-003  1.0000000e-003
  1.0810000e+003  2.6400000e+001 -3.0000000e-003  1.0000000e-003
  1.1010000e+003  2.6800000e+001 -3.0000000e-003  1.0000000e-003
  1.1210000e+003  2.7300000e+001 -3.0000000e-003  1.0000000e-003
  1.1420000e+003  2.7800000e+001 -3.0000000e-003  1.0000000e-003
  1.1620000e+003  2.8200000e+001 -4.0000000e-003  1.0000000e-003
  1.1820000e+003  2.8900000e+001 -4.0000000e-003  1.0000000e-003
  1.2020000e+003  2.9200000e+001 -4.0000000e-003  1.0000000e-003
  1.2220000e+003  2.9400000e+001 -4.0000000e-003  1.0000000e-003
  1.2420000e+003  2.9900000e+001 -4.0000000e-003  1.0000000e-003
  1.2620000e+003  3.0500000e+001 -4.0000000e-003  1.0000000e-003
  1.2820000e+003  3.1300000e+001 -4.0000000e-003  1.0000000e-003
  1.3020000e+003  3.1500000e+001 -4.0000000e-003  1.0000000e-003
  1.3220000e+003  3.2000000e+001 -4.0000000e-003  1.0000000e-003
  1.3420000e+003  3.2500000e+001 -4.0000000e-003  1.0000000e-003
  1.3620000e+003  3.2700000e+001 -4.0000000e-003  1.0000000e-003
  1.3820000e+003  3.3600000e+001 -5.0000000e-003  1.0000000e-003
  1.4020000e+003  3.4100000e+001 -5.0000000e-003  1.0000000e-003
  1.4220000e+003  3.4700000e+001 -5.0000000e-003  1.0000000e-003
  1.4420000e+003  3.5200000e+001 -5.0000000e-003  1.0000000e-003
  1.4620000e+003  3.5700000e+001 -5.0000000e-003  1.0000000e-003
  1.4820000e+003  3.6400000e+001 -5.0000000e-003  1.0000000e-003
  1.5020000e+003  3.6900000e+001 -5.0000000e-003  1.0000000e-003
  1.5220000e+003  3.7600000e+001 -5.0000000e-003  1.0000000e-003
  1.5420000e+003  3.8200000e+001 -5.0000000e-003  1.0000000e-003
  1.5620000e+003  3.8500000e+001 -5.0000000e-003  1.0000000e-003
  1.5820000e+003  3.9000000e+001 -5.0000000e-003  1.0000000e-003
  1.6020000e+003  3.9900000e+001 -5.0000000e-003  1.0000000e-003
  1.6220000e+003  4.0600000e+001 -6.0000000e-003  1.0000000e-003
  1.6420000e+003  4.1100000e+001 -6.0000000e-003  1.0000000e-003
  1.6620000e+003  4.1700000e+001 -6.0000000e-003  1.0000000e-003
  1.6820000e+003  4.2200000e+001 -6.0000000e-003  1.0000000e-003
  1.7020000e+003  4.2700000e+001 -6.0000000e-003  1.0000000e-003
  1.7220000e+003  4.3600000e+001 -6.0000000e-003  1.0000000e-003
  1.7420000e+003  4.3800000e+001 -6.0000000e-003  1.0000000e-003
  1.7620000e+003  4.4300000e+001 -7.0000000e-003  1.0000000e-003
  1.7820000e+003  4.5100000e+001 -7.0000000e-003  1.0000000e-003
  1.8020000e+003  4.6000000e+001 -7.0000000e-003  1.0000000e-003
  1.8220000e+003  4.6200000e+001 -7.0000000e-003  1.0000000e-003
  1.8420000e+003  4.7100000e+001 -7.0000000e-003  1.0000000e-003
  1.8620000e+003  4.7600000e+001 -7.0000000e-003  1.0000000e-003
  1.8820000e+003  4.8500000e+001 -7.0000000e-003  1.0000000e-003
  1.9020000e+003  4.9300000e+001 -8.0000000e-003  1.0000000e-003
  1.9220000e+003  5.0000000e+001 -8.0000000e-003  1.0000000e-003
  1.9420000e+003  5.0600000e+001 -8.0000000e-003  1.0000000e-003
  1.9630000e+003  5.1100000e+001 -8.0000000e-003  1.0000000e-003
  1.9830000e+003  5.1800000e+001 -8.0000000e-003  1.0000000e-003
  2.0030000e+003  5.2800000e+001 -9.0000000e-003  1.0000000e-003
  2.0230000e+003  5.3500000e+001 -9.0000000e-003  1.0000000e-003
  2.0430000e+003  5.4400000e+001 -9.0000000e-003  1.0000000e-003
  2.0630000e+003  5.5100000e+001 -9.0000000e-003  1.0000000e-003
  2.0830000e+003  5.6000000e+001 -9.0000000e-003  1.0000000e-003
  2.1030000e+003  5.6700000e+001 -9.0000000e-003  1.0000000e-003
  2.1230000e+003  5.7600000e+001 -1.0000000e-002  1.0000000e-003
  2.1430000e+003  5.8100000e+001 -1.0000000e-002  1.0000000e-003
  2.1630000e+003  5.9000000e+001 -1.0000000e-002  1.0000000e-003
  2.1830000e+003  5.9900000e+001 -1.0000000e-002  1.0000000e-003
  2.2030000e+003  6.0600000e+001 -1.1000000e-002  1.0000000e-003
  2.2230000e+003  6.1400000e+001 -1.1000000e-002  1.0000000e-003
  2.2430000e+003  6.2300000e+001 -1.1000000e-002  1.0000000e-003
  2.2630000e+003  6.3200000e+001 -1.1000000e-002  1.0000000e-003
  2.2830000e+003  6.4200000e+001 -1.1000000e-002  1.0000000e-003
  2.3030000e+003  6.4400000e+001 -1.2000000e-002  1.0000000e-003
  2.3230000e+003  6.5300000e+001 -1.2000000e-002  1.0000000e-003
  2.3430000e+003  6.5800000e+001 -1.2000000e-002  1.0000000e-003
  2.3630000e+003  6.7200000e+001 -1.2000000e-002  1.0000000e-003
  2.3830000e+003  6.7500000e+001 -1.3000000e-002  1.0000000e-003
  2.4030000e+003  6.8400000e+001 -1.3000000e-002  1.0000000e-003
  2.4230000e+003  6.9300000e+001 -1.3000000e-002  1.0000000e-003
  2.4430000e+003  7.0200000e+001 -1.3000000e-002  1.0000000e-003
  2.4630000e+003  7.0900000e+001 -1.4000000e-002  1.0000000e-003
  2.4830000e+003  7.1700000e+001 -1.4000000e-002  1.0000000e-003
  2.5030000e+003  7.2500000e+001 -1.4000000e-002  1.0000000e-003
  2.5230000e+003  7.3500000e+001 -1.5000000e-002  1.0000000e-003
  2.5430000e+003  7.4200000e+001 -1.5000000e-002  1.0000000e-003
  2.5630000e+003  7.5300000e+001 -1.6000000e-002  1.0000000e-003
  2.5830000e+003  7.5600000e+001 -1.6000000e-002  1.0000000e-003
  2.6030000e+003  7.6700000e+001 -1.7000000e-002  1.0000000e-003
  2.6230000e+003  7.7200000e+001 -1.7000000e-002  1.0000000e-003
  2.6430000e+003  7.7900000e+001 -1.8000000e-002  1.0000000e-003
  2.6630000e+003  7.8900000e+001 -1.8000000e-002  1.0000000e-003
  2.6830000e+003  7.9800000e+001 -1.9000000e-002  1.0000000e-003
  2.7030000e+003  8.0700000e+001 -2.0000000e-002  1.0000000e-003
  2.7230000e+003  8.1400000e+001 -2.1000000e-002  1.0000000e-003
  2.7430000e+003  8.2400000e+001 -2.1000000e-002  1.0000000e-003
  2.7630000e+003  8.3300000e+001 -2.2000000e-002  1.0000000e-003
  2.7830000e+003  8.4500000e+001 -2.2000000e-002  1.0000000e-003
  2.8030000e+003  8.5100000e+001 -2.3000000e-002  1.0000000e-003
  2.8230000e+003  8.6100000e+001 -2.4000000e-002  1.0000000e-003
  2.8440000e+003  8.6800000e+001 -2.4000000e-002  1.0000000e-003
  2.8640000e+003  8.7800000e+001 -2.5000000e-002  1.0000000e-003
  2.8840000e+003  8.8700000e+001 -2.6000000e-002  1.0000000e-003
  2.9040000e+003  9.0100000e+001 -2.7000000e-002  1.0000000e-003
  2.9240000e+003  9.0800000e+001 -2.8000000e-002  1.0000000e-003
  2.9440000e+003  9.1700000e+001 -2.9000000e-002  1.0000000e-003
  2.9640000e+003  9.2600000e+001 -3.0000000e-002  1.0000000e-003
  2.9840000e+003  9.3500000e+001 -3.1000000e-002  1.0000000e-003
  3.0040000e+003  9.4700000e+001 -3.2000000e-002  1.0000000e-003
  3.0240000e+003  9.5600000e+001 -3.3000000e-002  1.0000000e-003
  3.0440000e+003  9.6400000e+001 -3.4000000e-002  1.0000000e-003
  3.0640000e+003  9.7300000e+001 -3.5000000e-002  1.0000000e-003
  3.0840000e+003  9.8500000e+001 -3.6000000e-002  1.0000000e-003
  3.1040000e+003  9.9700000e+001 -3.7000000e-002  1.0000000e-003
  3.1240000e+003  1.0040000e+002 -3.9000000e-002  1.0000000e-003
  3.1440000e+003  1.0170000e+002 -4.0000000e-002  1.0000000e-003
  3.1640000e+003  1.0260000e+002 -4.1000000e-002  1.0000000e-003
  3.1840000e+003  1.0360000e+002 -4.2000000e-002  1.0000000e-003
  3.2040000e+003  1.0480000e+002 -4.3000000e-002  1.0000000e-003
  3.2240000e+003  1.0570000e+002 -4.5000000e-002  1.0000000e-003
  3.2440000e+003  1.0640000e+002 -4.7000000e-002  1.0000000e-003
  3.2640000e+003  1.0760000e+002 -4.8000000e-002  1.0000000e-003
  3.2840000e+003  1.0850000e+002 -5.0000000e-002  1.0000000e-003
  3.3040000e+003  1.0960000e+002 -5.2000000e-002  1.0000000e-003
  3.3240000e+003  1.1010000e+002 -5.3000000e-002  1.0000000e-003
  3.3440000e+003  1.1110000e+002 -5.5000000e-002  1.0000000e-003
  3.3640000e+003  1.1220000e+002 -5.7000000e-002  1.0000000e-003
  3.3850000e+003  1.1340000e+002 -5.9000000e-002  1.0000000e-003
  3.4090000e+003  1.1440000e+002 -6.2000000e-002  1.0000000e-003
  3.4290000e+003  1.1570000e+002 -6.3000000e-002  1.0000000e-003
  3.4490000e+003  1.1690000e+002 -6.5000000e-002  1.0000000e-003
  3.4700000e+003  1.1800000e+002 -6.6000000e-002  1.0000000e-003
  3.4940000e+003  1.1920000e+002 -6.9000000e-002  1.0000000e-003
  3.5140000e+003  1.1990000e+002 -7.1000000e-002  1.0000000e-003
  3.5340000e+003  1.2130000e+002 -7.3000000e-002  1.0000000e-003
  3.5540000e+003  1.2200000e+002 -7.5000000e-002  1.0000000e-003
  3.5750000e+003  1.2340000e+002 -7.7000000e-002  1.0000000e-003
  3.5950000e+003  1.2440000e+002 -7.8000000e-002  1.0000000e-003
  3.6150000e+003  1.2570000e+002 -8.0000000e-002  1.0000000e-003
  3.6350000e+003  1.2650000e+002 -8.2000000e-002  1.0000000e-003
  3.6550000e+003  1.2780000e+002 -8.3000000e-002  1.0000000e-003
  3.6750000e+003  1.2900000e+002 -8.6000000e-002  1.0000000e-003
  3.6950000e+003  1.2990000e+002 -8.8000000e-002  1.0000000e-003
  3.7150000e+003  1.3110000e+002 -9.0000000e-002  1.0000000e-003
  3.7350000e+003  1.3210000e+002 -9.2000000e-002  1.0000000e-003
  3.7550000e+003  1.3340000e+002 -9.4000000e-002  1.0000000e-003
  3.7750000e+003  1.3420000e+002 -9.6000000e-002  1.0000000e-003
  3.7950000e+003  1.3540000e+002 -9.9000000e-002  1.0000000e-003
  3.8150000e+003  1.3650000e+002 -1.0100000e-001  1.0000000e-003
  3.8350000e+003  1.3770000e+002 -1.0400000e-001  1.0000000e-003
  3.8550000e+003  1.3860000e+002 -1.0500000e-001  1.0000000e-003
