  0.0000000e+000  1.5200000e+001  0.0000000e+000  1.0000000e-003
  2.0000000e+001  1.5400000e+001  0.0000000e+000  1.0000000e-003
  4.0000000e+001  1.5200000e+001  0.0000000e+000  1.0000000e-003
  6.0000000e+001  1.5400000e+001  0.0000000e+000  1.0000000e-003
  8.0000000e+001  1.5200000e+001  0.0000000e+000  1.0000000e-003
  1.0000000e+002  1.5400000e+001  0.0000000e+000  1.0000000e-003
  1.2000000e+002  1.5200000e+001  0.0000000e+000  1.0000000e-003
  1.4000000e+002  1.4900000e+001  0.0000000e+000  1.0000000e-003
  1.6000000e+002  1.5100000e+001  0.0000000e+000  1.0000000e-003
  1.8000000e+002  1.5400000e+001  0.0000000e+000  1.0000000e-003
  2.0000000e+002  1.5400000e+001  0.0000000e+000  1.0000000e-003
  2.2000000e+002  1.5600000e+001  0.0000000e+000  1.0000000e-003
  2.4100000e+002  1.6100000e+001 -1.0000000e-003  1.0000000e-003
  2.6600000e+002  1.6100000e+001 -1.0000000e-003  1.0000000e-003
  2.8600000e+002  1.6400000e+001 -1.0000000e-003  1.0000000e-003
  3.0600000e+002  1.6800000e+001 -1.0000000e-003  1.0000000e-003
  3.3100000e+002  1.7500000e+001 -1.0000000e-003  1.0000000e-003
  3.5500000e+002  1.8000000e+001 -2.0000000e-003  1.0000000e-003
  3.7600000e+002  1.8700000e+001 -2.0000000e-003  1.0000000e-003
  3.9600000e+002  1.9400000e+001 -2.0000000e-003  1.0000000e-003
  4.1600000e+002  2.0100000e+001 -2.0000000e-003  1.0000000e-003
  4.3600000e+002  2.0800000e+001 -2.0000000e-003  1.0000000e-003
  4.5600000e+002  2.1700000e+001 -2.0000000e-003  1.0000000e-003
  4.7600000e+002  2.2900000e+001 -3.0000000e-003  1.0000000e-003
  4.9600000e+002  2.3800000e+001 -3.0000000e-003  1.0000000e-003
  5.1600000e+002  2.4700000e+001 -3.0000000e-003  1.0000000e-003
  5.3600000e+002  2.5700000e+001 -3.0000000e-003  1.0000000e-003
  5.5600000e+002  2.7100000e+001 -3.0000000e-003  1.0000000e-003
  5.7600000e+002  2.8400000e+001 -3.0000000e-003  1.0000000e-003
  5.9600000e+002  2.9600000e+001 -3.0000000e-003  1.0000000e-003
  6.1600000e+002  3.0600000e+001 -4.0000000e-003  1.0000000e-003
  6.3600000e+002  3.2000000e+001 -4.0000000e-003  1.0000000e-003
  6.5600000e+002  3.3800000e+001 -4.0000000e-003  1.0000000e-003
  6.7600000e+002  3.5200000e+001 -4.0000000e-003  1.0000000e-003
  6.9600000e+002  3.6600000e+001 -4.0000000e-003  1.0000000e-003
  7.1600000e+002  3.8300000e+001 -5.0000000e-003  1.0000000e-003
  7.3600000e+002  4.0100000e+001 -5.0000000e-003  1.0000000e-003
  7.5900000e+002  4.2000000e+001 -5.0000000e-003  1.0000000e-003
  7.8100000e+002  4.3900000e+001 -5.0000000e-003  1.0000000e-003
  8.0100000e+002  4.5700000e+001 -6.0000000e-003  1.0000000e-003
  8.2100000e+002  4.7800000e+001 -6.0000000e-003  1.0000000e-003
  8.4100000e+002  4.9700000e+001 -6.0000000e-003  1.0000000e-003
  8.6100000e+002  5.2000000e+001 -6.0000000e-003  1.0000000e-003
  8.8100000e+002  5.4300000e+001 -7.0000000e-003  1.0000000e-003
  9.0200000e+002  5.6700000e+001 -7.0000000e-003  1.0000000e-003
  9.2600000e+002  5.9500000e+001 -8.0000000e-003  1.0000000e-003
  9.4600000e+002  6.2100000e+001 -8.0000000e-003  1.0000000e-003
  9.6600000e+002  6.4400000e+001 -8.0000000e-003  1.0000000e-003
  9.8700000e+002  6.7000000e+001 -9.0000000e-003  1.0000000e-003
  1.0110000e+003  7.0300000e+001 -1.0000000e-002  1.0000000e-003
  1.0310000e+003  7.3000000e+001 -1.0000000e-002  1.0000000e-003
  1.0520000e+003  7.5800000e+001 -1.1000000e-002  1.0000000e-003
  1.0720000e+003  7.8200000e+001 -1.2000000e-002  1.0000000e-003
  1.0970000e+003  8.1900000e+001 -1.3000000e-002  1.0000000e-003
  1.1210000e+003  8.5400000e+001 -1.5000000e-002  1.0000000e-003
  1.1410000e+003  8.8900000e+001 -1.6000000e-002  1.0000000e-003
  1.1610000e+003  9.2100000e+001 -1.7000000e-002  1.0000000e-003
  1.1810000e+003  9.5400000e+001 -1.8000000e-002  1.0000000e-003
  1.2010000e+003  9.8900000e+001 -1.9000000e-002  1.0000000e-003
  1.2220000e+003  1.0220000e+002 -2.0000000e-002  1.0000000e-003
