  0.0000000e+000  2.1000000e+001  0.0000000e+000  1.0000000e-003
  2.0000000e+001  2.0800000e+001  0.0000000e+000  1.0000000e-003
  4.0000000e+001  2.0800000e+001  0.0000000e+000  1.0000000e-003
  6.0000000e+001  2.1200000e+001  0.0000000e+000  1.0000000e-003
  8.0000000e+001  2.1200000e+001  0.0000000e+000  1.0000000e-003
  1.0000000e+002  2.0800000e+001  0.0000000e+000  1.0000000e-003
  1.2000000e+002  2.0800000e+001  0.0000000e+000  1.0000000e-003
  1.4000000e+002  2.0800000e+001  0.0000000e+000  1.0000000e-003
  1.6000000e+002  2.1000000e+001  0.0000000e+000  1.0000000e-003
  1.8000000e+002  2.0800000e+001  0.0000000e+000  1.0000000e-003
  2.0000000e+002  2.1000000e+001  0.0000000e+000  1.0000000e-003
  2.2000000e+002  2.1400000e+001  0.0000000e+000  1.0000000e-003
  2.4000000e+002  2.1000000e+001  0.0000000e+000  1.0000000e-003
  2.6000000e+002  2.1400000e+001  0.0000000e+000  1.0000000e-003
  2.8000000e+002  2.1500000e+001  0.0000000e+000  1.0000000e-003
  3.0000000e+002  2.1900000e+001  0.0000000e+000  1.0000000e-003
  3.2000000e+002  2.2200000e+001  0.0000000e+000  1.0000000e-003
  3.4000000e+002  2.2200000e+001 -1.0000000e-003  1.0000000e-003
  3.6000000e+002  2.2900000e+001 -1.0000000e-003  1.0000000e-003
  3.8000000e+002  2.3600000e+001 -1.0000000e-003  1.0000000e-003
  4.0000000e+002  2.4100000e+001 -1.0000000e-003  1.0000000e-003
  4.2000000e+002  2.4300000e+001 -1.0000000e-003  1.0000000e-003
  4.4000000e+002  2.5000000e+001 -2.0000000e-003  1.0000000e-003
  4.6000000e+002  2.5600000e+001 -2.0000000e-003  1.0000000e-003
  4.8000000e+002  2.6400000e+001 -2.0000000e-003  1.0000000e-003
  5.0000000e+002  2.7500000e+001 -2.0000000e-003  1.0000000e-003
  5.2000000e+002  2.8200000e+001 -2.0000000e-003  1.0000000e-003
  5.4000000e+002  2.9200000e+001 -3.0000000e-003  1.0000000e-003
  5.6000000e+002  2.9800000e+001 -3.0000000e-003  1.0000000e-003
  5.8000000e+002  3.0600000e+001 -3.0000000e-003  1.0000000e-003
  6.0000000e+002  3.1500000e+001 -3.0000000e-003  1.0000000e-003
  6.2000000e+002  3.2700000e+001 -3.0000000e-003  1.0000000e-003
  6.4000000e+002  3.3600000e+001 -4.0000000e-003  1.0000000e-003
  6.6000000e+002  3.5000000e+001 -4.0000000e-003  1.0000000e-003
  6.8000000e+002  3.6200000e+001 -4.0000000e-003  1.0000000e-003
  7.0000000e+002  3.7100000e+001 -4.0000000e-003  1.0000000e-003
  7.2000000e+002  3.8500000e+001 -4.0000000e-003  1.0000000e-003
  7.4000000e+002  4.0100000e+001 -4.0000000e-003  1.0000000e-003
  7.6000000e+002  4.1000000e+001 -5.0000000e-003  1.0000000e-003
  7.8000000e+002  4.2500000e+001 -5.0000000e-003  1.0000000e-003
  8.0000000e+002  4.3900000e+001 -5.0000000e-003  1.0000000e-003
  8.2000000e+002  4.5100000e+001 -5.0000000e-003  1.0000000e-003
  8.4000000e+002  4.6900000e+001 -5.0000000e-003  1.0000000e-003
  8.6000000e+002  4.8500000e+001 -6.0000000e-003  1.0000000e-003
